DATE,GDP,Compensation of Employees,Unemployment Rate,Population Growth,Customer Price Index Seasonally Adjusted,Customer Price Index not Seasonally Adjusted,Customer Sentiment
1925-10-01,,,,,,17.7,
1925-11-01,,,,,,18.0,
1925-12-01,,,,,,17.9,
1926-01-01,,,,,,17.9,
1926-02-01,,,,,,17.9,
1926-03-01,,,,,,17.8,
1926-04-01,,,,,,17.9,
1926-05-01,,,,,,17.8,
1926-06-01,,,,,,17.7,
1926-07-01,,,,,,17.5,
1926-08-01,,,,,,17.4,
1926-09-01,,,,,,17.5,
1926-10-01,,,,,,17.6,
1926-11-01,,,,,,17.7,
1926-12-01,,,,,,17.7,
1927-01-01,,,,,,17.5,
1927-02-01,,,,,,17.4,
1927-03-01,,,,,,17.3,
1927-04-01,,,,,,17.3,
1927-05-01,,,,,,17.4,
1927-06-01,,,,,,17.6,
1927-07-01,,,,,,17.3,
1927-08-01,,,,,,17.2,
1927-09-01,,,,,,17.3,
1927-10-01,,,,,,17.4,
1927-11-01,,,,,,17.3,
1927-12-01,,,,,,17.3,
1928-01-01,,,,,,17.3,
1928-02-01,,,,,,17.1,
1928-03-01,,,,,,17.1,
1928-04-01,,,,,,17.1,
1928-05-01,,,,,,17.2,
1928-06-01,,,,,,17.1,
1928-07-01,,,,,,17.1,
1928-08-01,,,,,,17.1,
1928-09-01,,,,,,17.3,
1928-10-01,,,,,,17.2,
1928-11-01,,,,,,17.2,
1928-12-01,,,,,,17.1,
1929-01-01,,,,,,17.1,
1929-02-01,,,,,,17.1,
1929-03-01,,,,,,17.0,
1929-04-01,,,,,,16.9,
1929-05-01,,,,,,17.0,
1929-06-01,,,,,,17.1,
1929-07-01,,,,,,17.3,
1929-08-01,,,,,,17.3,
1929-09-01,,,,,,17.3,
1929-10-01,,,,,,17.3,
1929-11-01,,,,,,17.3,
1929-12-01,,,,,,17.2,
1930-01-01,,,,,,17.1,
1930-02-01,,,,,,17.0,
1930-03-01,,,,,,16.9,
1930-04-01,,,,,,17.0,
1930-05-01,,,,,,16.9,
1930-06-01,,,,,,16.8,
1930-07-01,,,,,,16.6,
1930-08-01,,,,,,16.5,
1930-09-01,,,,,,16.6,
1930-10-01,,,,,,16.5,
1930-11-01,,,,,,16.4,
1930-12-01,,,,,,16.1,
1931-01-01,,,,,,15.9,
1931-02-01,,,,,,15.7,
1931-03-01,,,,,,15.6,
1931-04-01,,,,,,15.5,
1931-05-01,,,,,,15.3,
1931-06-01,,,,,,15.1,
1931-07-01,,,,,,15.1,
1931-08-01,,,,,,15.1,
1931-09-01,,,,,,15.0,
1931-10-01,,,,,,14.9,
1931-11-01,,,,,,14.7,
1931-12-01,,,,,,14.6,
1932-01-01,,,,,,14.3,
1932-02-01,,,,,,14.1,
1932-03-01,,,,,,14.0,
1932-04-01,,,,,,13.9,
1932-05-01,,,,,,13.7,
1932-06-01,,,,,,13.6,
1932-07-01,,,,,,13.6,
1932-08-01,,,,,,13.5,
1932-09-01,,,,,,13.4,
1932-10-01,,,,,,13.3,
1932-11-01,,,,,,13.2,
1932-12-01,,,,,,13.1,
1933-01-01,,,,,,12.9,
1933-02-01,,,,,,12.7,
1933-03-01,,,,,,12.6,
1933-04-01,,,,,,12.6,
1933-05-01,,,,,,12.6,
1933-06-01,,,,,,12.7,
1933-07-01,,,,,,13.1,
1933-08-01,,,,,,13.2,
1933-09-01,,,,,,13.2,
1933-10-01,,,,,,13.2,
1933-11-01,,,,,,13.2,
1933-12-01,,,,,,13.2,
1934-01-01,,,,,,13.2,
1934-02-01,,,,,,13.3,
1934-03-01,,,,,,13.3,
1934-04-01,,,,,,13.3,
1934-05-01,,,,,,13.3,
1934-06-01,,,,,,13.4,
1934-07-01,,,,,,13.4,
1934-08-01,,,,,,13.4,
1934-09-01,,,,,,13.6,
1934-10-01,,,,,,13.5,
1934-11-01,,,,,,13.5,
1934-12-01,,,,,,13.4,
1935-01-01,,,,,,13.6,
1935-02-01,,,,,,13.7,
1935-03-01,,,,,,13.7,
1935-04-01,,,,,,13.8,
1935-05-01,,,,,,13.8,
1935-06-01,,,,,,13.7,
1935-07-01,,,,,,13.7,
1935-08-01,,,,,,13.7,
1935-09-01,,,,,,13.7,
1935-10-01,,,,,,13.7,
1935-11-01,,,,,,13.8,
1935-12-01,,,,,,13.8,
1936-01-01,,,,,,13.8,
1936-02-01,,,,,,13.8,
1936-03-01,,,,,,13.7,
1936-04-01,,,,,,13.7,
1936-05-01,,,,,,13.7,
1936-06-01,,,,,,13.8,
1936-07-01,,,,,,13.9,
1936-08-01,,,,,,14.0,
1936-09-01,,,,,,14.0,
1936-10-01,,,,,,14.0,
1936-11-01,,,,,,14.0,
1936-12-01,,,,,,14.0,
1937-01-01,,,,,,14.1,
1937-02-01,,,,,,14.1,
1937-03-01,,,,,,14.2,
1937-04-01,,,,,,14.3,
1937-05-01,,,,,,14.4,
1937-06-01,,,,,,14.4,
1937-07-01,,,,,,14.5,
1937-08-01,,,,,,14.5,
1937-09-01,,,,,,14.6,
1937-10-01,,,,,,14.6,
1937-11-01,,,,,,14.5,
1937-12-01,,,,,,14.4,
1938-01-01,,,,,,14.2,
1938-02-01,,,,,,14.1,
1938-03-01,,,,,,14.1,
1938-04-01,,,,,,14.2,
1938-05-01,,,,,,14.1,
1938-06-01,,,,,,14.1,
1938-07-01,,,,,,14.1,
1938-08-01,,,,,,14.1,
1938-09-01,,,,,,14.1,
1938-10-01,,,,,,14.0,
1938-11-01,,,,,,14.0,
1938-12-01,,,,,,14.0,
1939-01-01,,,,,,14.0,
1939-02-01,,,,,,13.9,
1939-03-01,,,,,,13.9,
1939-04-01,,,,,,13.8,
1939-05-01,,,,,,13.8,
1939-06-01,,,,,,13.8,
1939-07-01,,,,,,13.8,
1939-08-01,,,,,,13.8,
1939-09-01,,,,,,14.1,
1939-10-01,,,,,,14.0,
1939-11-01,,,,,,14.0,
1939-12-01,,,,,,14.0,
1940-01-01,,,,,,13.9,
1940-02-01,,,,,,14.0,
1940-03-01,,,,,,14.0,
1940-04-01,,,,,,14.0,
1940-05-01,,,,,,14.0,
1940-06-01,,,,,,14.1,
1940-07-01,,,,,,14.0,
1940-08-01,,,,,,14.0,
1940-09-01,,,,,,14.0,
1940-10-01,,,,,,14.0,
1940-11-01,,,,,,14.0,
1940-12-01,,,,,,14.1,
1941-01-01,,,,,,14.1,
1941-02-01,,,,,,14.1,
1941-03-01,,,,,,14.2,
1941-04-01,,,,,,14.3,
1941-05-01,,,,,,14.4,
1941-06-01,,,,,,14.7,
1941-07-01,,,,,,14.7,
1941-08-01,,,,,,14.9,
1941-09-01,,,,,,15.1,
1941-10-01,,,,,,15.3,
1941-11-01,,,,,,15.4,
1941-12-01,,,,,,15.5,
1942-01-01,,,,,,15.7,
1942-02-01,,,,,,15.8,
1942-03-01,,,,,,16.0,
1942-04-01,,,,,,16.1,
1942-05-01,,,,,,16.3,
1942-06-01,,,,,,16.3,
1942-07-01,,,,,,16.4,
1942-08-01,,,,,,16.5,
1942-09-01,,,,,,16.5,
1942-10-01,,,,,,16.7,
1942-11-01,,,,,,16.8,
1942-12-01,,,,,,16.9,
1943-01-01,,,,,,16.9,
1943-02-01,,,,,,16.9,
1943-03-01,,,,,,17.2,
1943-04-01,,,,,,17.4,
1943-05-01,,,,,,17.5,
1943-06-01,,,,,,17.5,
1943-07-01,,,,,,17.4,
1943-08-01,,,,,,17.3,
1943-09-01,,,,,,17.4,
1943-10-01,,,,,,17.4,
1943-11-01,,,,,,17.4,
1943-12-01,,,,,,17.4,
1944-01-01,,,,,,17.4,
1944-02-01,,,,,,17.4,
1944-03-01,,,,,,17.4,
1944-04-01,,,,,,17.5,
1944-05-01,,,,,,17.5,
1944-06-01,,,,,,17.6,
1944-07-01,,,,,,17.7,
1944-08-01,,,,,,17.7,
1944-09-01,,,,,,17.7,
1944-10-01,,,,,,17.7,
1944-11-01,,,,,,17.7,
1944-12-01,,,,,,17.8,
1945-01-01,,,,,,17.8,
1945-02-01,,,,,,17.8,
1945-03-01,,,,,,17.8,
1945-04-01,,,,,,17.8,
1945-05-01,,,,,,17.9,
1945-06-01,,,,,,18.1,
1945-07-01,,,,,,18.1,
1945-08-01,,,,,,18.1,
1945-09-01,,,,,,18.1,
1945-10-01,,,,,,18.1,
1945-11-01,,,,,,18.1,
1945-12-01,,,,,,18.2,
1946-01-01,,,,,,18.2,
1946-02-01,,,,,,18.1,
1946-03-01,,,,,,18.3,
1946-04-01,,,,,,18.4,
1946-05-01,,,,,,18.5,
1946-06-01,,,,,,18.7,
1946-07-01,,,,,,19.8,
1946-08-01,,,,,,20.2,
1946-09-01,,,,,,20.4,
1946-10-01,,,,,,20.8,
1946-11-01,,,,,,21.3,
1946-12-01,,,,,,21.5,
1947-01-01,,,,,21.48,21.5,
1947-02-01,,,,,21.62,21.5,
1947-03-01,,,,,22.0,21.9,
1947-04-01,,,,,22.0,21.9,
1947-05-01,,,,,21.95,21.9,
1947-06-01,,,,,22.08,22.0,
1947-07-01,,,,,22.23,22.2,
1947-08-01,,,,,22.4,22.5,
1947-09-01,,,,,22.84,23.0,
1947-10-01,,,,,22.91,23.0,
1947-11-01,,,,,23.06,23.1,
1947-12-01,,,,,23.41,23.4,
1948-01-01,,,3.4,,23.68,23.7,
1948-02-01,,,3.8,,23.67,23.5,
1948-03-01,,,4.0,,23.5,23.4,
1948-04-01,,,3.9,,23.82,23.8,
1948-05-01,,,3.5,,24.01,23.9,
1948-06-01,,,3.6,,24.15,24.1,
1948-07-01,,,3.6,,24.4,24.4,
1948-08-01,,,3.9,,24.43,24.5,
1948-09-01,,,3.8,,24.36,24.5,
1948-10-01,,,3.7,,24.31,24.4,
1948-11-01,,,3.8,,24.16,24.2,
1948-12-01,,,4.0,,24.05,24.1,
1949-01-01,,,4.3,,24.01,24.0,
1949-02-01,,,4.7,,23.91,23.8,
1949-03-01,,,5.0,,23.91,23.8,
1949-04-01,,,5.3,,23.92,23.9,
1949-05-01,,,6.1,,23.91,23.8,
1949-06-01,,,6.2,,23.92,23.9,
1949-07-01,,,6.7,,23.7,23.7,
1949-08-01,,,6.8,,23.7,23.8,
1949-09-01,,,6.6,,23.75,23.9,
1949-10-01,,,7.9,,23.67,23.7,
1949-11-01,,,6.4,,23.7,23.8,
1949-12-01,,,6.6,,23.61,23.6,
1950-01-01,,,6.5,,23.51,23.5,
1950-02-01,,,6.4,,23.61,23.5,
1950-03-01,,,6.3,,23.64,23.6,
1950-04-01,,,5.8,,23.65,23.6,
1950-05-01,,,5.5,,23.77,23.7,
1950-06-01,,,5.4,,23.88,23.8,
1950-07-01,,,5.0,,24.07,24.1,
1950-08-01,,,4.5,,24.2,24.3,
1950-09-01,,,4.4,,24.34,24.4,
1950-10-01,,,4.2,,24.5,24.6,
1950-11-01,,,4.2,,24.6,24.7,
1950-12-01,,,4.3,,24.98,25.0,
1951-01-01,,,3.7,,25.38,25.4,
1951-02-01,,,3.4,,25.83,25.7,
1951-03-01,,,3.4,,25.88,25.8,
1951-04-01,,,3.1,,25.92,25.8,
1951-05-01,,,3.0,,25.99,25.9,
1951-06-01,,,3.2,,25.93,25.9,
1951-07-01,,,3.1,,25.91,25.9,
1951-08-01,,,3.1,,25.86,25.9,
1951-09-01,,,3.3,,26.03,26.1,
1951-10-01,,,3.5,,26.16,26.2,
1951-11-01,,,3.5,,26.32,26.4,
1951-12-01,,,3.1,,26.47,26.5,
1952-01-01,,,3.2,,26.45,26.5,
1952-02-01,,,3.1,,26.41,26.3,
1952-03-01,,,2.9,,26.39,26.3,
1952-04-01,,,2.9,,26.46,26.4,
1952-05-01,,,3.0,,26.47,26.4,
1952-06-01,,,3.0,,26.53,26.5,
1952-07-01,,,3.2,,26.68,26.7,
1952-08-01,,,3.4,,26.69,26.7,
1952-09-01,,,3.1,,26.63,26.7,
1952-10-01,,,3.0,,26.69,26.7,
1952-11-01,,,2.8,,26.69,26.7,86.2
1952-12-01,,,2.7,,26.71,26.7,
1953-01-01,,,2.9,,26.64,26.6,
1953-02-01,,,2.6,,26.59,26.5,90.7
1953-03-01,,,2.6,,26.63,26.6,
1953-04-01,,,2.7,,26.69,26.6,
1953-05-01,,,2.5,,26.7,26.7,
1953-06-01,,,2.5,,26.77,26.8,
1953-07-01,,,2.6,,26.79,26.8,
1953-08-01,,,2.7,,26.85,26.9,80.8
1953-09-01,,,2.9,,26.89,26.9,
1953-10-01,,,3.1,,26.95,27.0,
1953-11-01,,,3.5,,26.85,26.9,80.7
1953-12-01,,,4.5,,26.87,26.9,
1954-01-01,,,4.9,,26.94,26.9,
1954-02-01,,,5.2,,26.99,26.9,82.0
1954-03-01,,,5.7,,26.93,26.9,
1954-04-01,,,5.9,,26.86,26.8,
1954-05-01,,,5.9,,26.93,26.9,82.9
1954-06-01,,,5.6,,26.94,26.9,
1954-07-01,,,5.8,,26.86,26.9,
1954-08-01,,,6.0,,26.85,26.9,
1954-09-01,,,6.1,,26.81,26.8,
1954-10-01,,,5.7,,26.72,26.8,
1954-11-01,,,5.3,,26.78,26.8,87.0
1954-12-01,,,5.0,,26.77,26.7,
1955-01-01,,,4.9,,26.77,26.7,
1955-02-01,,,4.7,,26.82,26.7,95.9
1955-03-01,,,4.6,,26.79,26.7,
1955-04-01,,,4.7,,26.79,26.7,
1955-05-01,,,4.3,,26.77,26.7,99.1
1955-06-01,,,4.2,,26.71,26.7,
1955-07-01,,,4.0,,26.76,26.8,
1955-08-01,,,4.2,,26.72,26.8,
1955-09-01,,,4.1,,26.85,26.9,
1955-10-01,,,4.3,,26.82,26.9,
1955-11-01,,,4.2,,26.88,26.9,99.7
1955-12-01,,,4.2,,26.87,26.8,
1956-01-01,,,4.0,,26.83,26.8,
1956-02-01,,,3.9,,26.86,26.8,
1956-03-01,,,4.2,,26.89,26.8,
1956-04-01,,,4.0,,26.93,26.9,
1956-05-01,,,4.3,,27.03,27.0,98.2
1956-06-01,,,4.3,,27.15,27.2,
1956-07-01,,,4.4,,27.29,27.4,
1956-08-01,,,4.1,,27.31,27.3,99.9
1956-09-01,,,3.9,,27.35,27.4,
1956-10-01,,,3.9,,27.51,27.5,
1956-11-01,,,4.3,,27.51,27.5,100.2
1956-12-01,,,4.2,,27.63,27.6,
1957-01-01,,,4.2,,27.67,27.6,
1957-02-01,,,3.9,,27.8,27.7,
1957-03-01,,,3.7,,27.86,27.8,
1957-04-01,,,3.9,,27.93,27.9,
1957-05-01,,,4.1,,28.0,28.0,92.9
1957-06-01,,,4.3,,28.11,28.1,
1957-07-01,,,4.2,,28.19,28.3,
1957-08-01,,,4.1,,28.28,28.3,
1957-09-01,,,4.4,,28.32,28.3,
1957-10-01,,,4.5,,28.32,28.3,
1957-11-01,,,5.1,,28.41,28.4,83.7
1957-12-01,,,5.2,,28.47,28.4,
1958-01-01,,,5.8,,28.64,28.6,
1958-02-01,,,6.4,,28.7,28.6,78.5
1958-03-01,,,6.7,,28.87,28.8,
1958-04-01,,,7.4,,28.94,28.9,
1958-05-01,,,7.4,,28.94,28.9,80.9
1958-06-01,,,7.3,,28.91,28.9,
1958-07-01,,,7.5,,28.89,29.0,
1958-08-01,,,7.4,,28.94,28.9,
1958-09-01,,,7.1,,28.91,28.9,
1958-10-01,,,6.7,,28.91,28.9,
1958-11-01,,,6.2,,28.95,29.0,90.8
1958-12-01,,,6.2,,28.97,28.9,
1959-01-01,,252.3,6.0,,29.01,29.0,
1959-02-01,,253.6,5.9,,29.0,28.9,
1959-03-01,,256.1,5.6,,28.97,28.9,
1959-04-01,,258.6,5.2,,28.98,29.0,
1959-05-01,,260.8,5.1,,29.04,29.0,95.3
1959-06-01,,262.3,5.0,,29.11,29.1,
1959-07-01,,262.1,5.1,,29.15,29.2,
1959-08-01,,260.2,5.2,,29.18,29.2,
1959-09-01,,260.4,5.5,,29.25,29.3,
1959-10-01,,261.1,5.7,,29.35,29.4,
1959-11-01,,263.2,5.8,,29.35,29.4,93.8
1959-12-01,,267.4,5.3,,29.41,29.4,
1960-01-01,,270.1,5.2,,29.37,29.3,
1960-02-01,,270.8,4.8,,29.41,29.4,100.0
1960-03-01,,271.3,5.4,,29.41,29.4,
1960-04-01,,273.0,5.2,,29.54,29.5,
1960-05-01,,273.7,5.1,,29.57,29.5,93.3
1960-06-01,,273.5,5.4,,29.61,29.6,
1960-07-01,,274.4,5.5,,29.55,29.6,
1960-08-01,,273.8,5.6,,29.61,29.6,97.2
1960-09-01,,273.8,5.5,,29.61,29.6,
1960-10-01,,274.9,6.1,,29.75,29.8,
1960-11-01,,273.7,6.1,,29.78,29.8,90.1
1960-12-01,,271.4,6.6,,29.81,29.8,
1961-01-01,,273.4,6.6,1.6577300373895298,29.84,29.8,
1961-02-01,,273.4,6.9,,29.84,29.8,91.6
1961-03-01,,274.5,6.9,,29.84,29.8,
1961-04-01,,275.5,7.0,,29.81,29.8,
1961-05-01,,277.4,7.1,,29.84,29.8,92.5
1961-06-01,,279.9,6.9,,29.84,29.8,
1961-07-01,,281.2,7.0,,29.92,30.0,
1961-08-01,,282.6,6.6,,29.94,29.9,99.2
1961-09-01,,283.0,6.7,,29.98,30.0,
1961-10-01,,285.8,6.5,,29.98,30.0,
1961-11-01,,288.9,6.1,,29.98,30.0,93.0
1961-12-01,,290.5,6.0,,30.01,30.0,
1962-01-01,,290.8,5.8,1.53799735825387,30.04,30.0,
1962-02-01,,293.1,5.5,,30.11,30.1,99.9
1962-03-01,,295.9,5.6,,30.17,30.1,
1962-04-01,,298.2,5.6,,30.21,30.2,
1962-05-01,,298.7,5.5,,30.24,30.2,95.4
1962-06-01,,299.3,5.5,,30.21,30.2,
1962-07-01,,300.3,5.4,,30.22,30.3,
1962-08-01,,300.6,5.7,,30.28,30.3,91.6
1962-09-01,,302.6,5.6,,30.42,30.4,
1962-10-01,,302.8,5.4,,30.38,30.4,
1962-11-01,,304.5,5.7,,30.38,30.4,95.0
1962-12-01,,305.5,5.5,,30.38,30.4,
1963-01-01,,306.4,5.7,1.43916476170683,30.44,30.4,
1963-02-01,,307.9,5.9,,30.48,30.4,98.4
1963-03-01,,309.6,5.7,,30.51,30.5,
1963-04-01,,310.1,5.7,,30.48,30.5,
1963-05-01,,312.2,5.9,,30.51,30.5,91.7
1963-06-01,,314.8,5.6,,30.61,30.6,
1963-07-01,,315.1,5.6,,30.69,30.7,
1963-08-01,,316.7,5.4,,30.75,30.7,96.4
1963-09-01,,318.8,5.5,,30.72,30.7,
1963-10-01,,320.8,5.5,,30.75,30.8,
1963-11-01,,321.6,5.7,,30.78,30.8,94.4
1963-12-01,,324.3,5.5,,30.88,30.9,
1964-01-01,,324.9,5.6,1.3890460551836898,30.94,30.9,
1964-02-01,,329.0,5.4,,30.91,30.9,99.5
1964-03-01,,330.7,5.4,,30.94,30.9,
1964-04-01,,332.9,5.3,,30.95,30.9,
1964-05-01,,334.9,5.1,,30.98,30.9,98.5
1964-06-01,,336.7,5.2,,31.01,31.0,
1964-07-01,,339.1,4.9,,31.02,31.1,
1964-08-01,,341.7,5.0,,31.05,31.0,100.6
1964-09-01,,343.4,5.1,,31.08,31.1,
1964-10-01,,343.3,5.1,,31.12,31.1,
1964-11-01,,346.5,4.8,,31.21,31.2,99.9
1964-12-01,,350.3,5.0,,31.25,31.2,
1965-01-01,,350.9,4.9,1.25017164562845,31.28,31.2,
1965-02-01,,352.8,5.1,,31.28,31.2,102.0
1965-03-01,,354.7,4.7,,31.31,31.3,
1965-04-01,,356.2,4.8,,31.38,31.4,
1965-05-01,,359.5,4.6,,31.48,31.4,105.4
1965-06-01,,361.0,4.6,,31.61,31.6,
1965-07-01,,363.7,4.4,,31.58,31.6,
1965-08-01,,366.1,4.4,,31.55,31.6,103.4
1965-09-01,,368.8,4.3,,31.62,31.6,
1965-10-01,,373.9,4.2,,31.65,31.7,
1965-11-01,,377.1,4.1,,31.75,31.7,102.9
1965-12-01,,380.3,4.0,,31.85,31.8,
1966-01-01,,382.1,4.0,1.1548931907552,31.88,31.8,
1966-02-01,,386.0,3.8,,32.08,32.0,100.0
1966-03-01,,389.2,3.8,,32.18,32.1,
1966-04-01,,392.7,3.8,,32.28,32.3,
1966-05-01,,395.5,3.9,,32.35,32.3,95.7
1966-06-01,,399.5,3.8,,32.38,32.4,
1966-07-01,,403.4,3.8,,32.45,32.5,
1966-08-01,,406.4,3.8,,32.65,32.7,91.2
1966-09-01,,408.7,3.7,,32.75,32.7,
1966-10-01,,411.7,3.7,,32.85,32.9,
1966-11-01,,413.7,3.6,,32.88,32.9,88.3
1966-12-01,,415.1,3.8,,32.92,32.9,
1967-01-01,,418.2,3.9,1.08888120728762,32.9,32.9,
1967-02-01,,418.3,3.8,,33.0,32.9,94.1
1967-03-01,,420.1,3.8,,33.0,33.0,
1967-04-01,,421.8,3.8,,33.1,33.1,
1967-05-01,,422.7,3.8,,33.1,33.2,95.9
1967-06-01,,426.3,3.9,,33.3,33.3,
1967-07-01,,429.1,3.8,,33.4,33.4,
1967-08-01,,432.5,3.8,,33.5,33.5,97.0
1967-09-01,,434.4,3.8,,33.6,33.6,
1967-10-01,,436.6,4.0,,33.7,33.7,
1967-11-01,,442.0,3.9,,33.9,33.8,92.9
1967-12-01,,446.1,3.8,,34.0,33.9,
1968-01-01,,448.9,3.7,0.998461043585335,34.1,34.1,
1968-02-01,,455.2,3.8,,34.2,34.2,97.2
1968-03-01,,458.6,3.7,,34.3,34.3,
1968-04-01,,461.4,3.5,,34.4,34.4,
1968-05-01,,466.2,3.5,,34.5,34.5,92.4
1968-06-01,,470.1,3.7,,34.7,34.7,
1968-07-01,,474.5,3.7,,34.9,34.9,
1968-08-01,,478.1,3.5,,35.0,35.0,92.4
1968-09-01,,482.4,3.4,,35.1,35.1,
1968-10-01,,485.6,3.4,,35.3,35.3,
1968-11-01,,489.9,3.4,,35.4,35.4,91.7
1968-12-01,,492.8,3.4,,35.6,35.5,
1969-01-01,,495.3,3.4,0.9772428118724692,35.7,35.6,
1969-02-01,,498.2,3.4,,35.8,35.8,98.2
1969-03-01,,503.7,3.4,,36.1,36.1,
1969-04-01,,507.0,3.4,,36.3,36.3,
1969-05-01,,511.3,3.4,,36.4,36.4,91.5
1969-06-01,,515.9,3.5,,36.6,36.6,
1969-07-01,,522.0,3.5,,36.8,36.8,
1969-08-01,,526.8,3.5,,36.9,37.0,86.4
1969-09-01,,530.5,3.7,,37.1,37.1,
1969-10-01,,533.4,3.7,,37.3,37.3,
